neuron_id,dend_gnabar_hh,dend_gkbar_hh,dend_gl_hh,best_loss,best_proportion
9161929,0.01886867022066752,0.013340818695069756,0.00030612135434307503,0.007692307692307665,0.6923076923076923
14338439,0.02617959697585339,0.08320378434120135,0.00019417296942055378,0.00952380952380949,0.6904761904761905
15668497,0.02943720148163298,0.03270089923130434,0.00026602696991958697,0.0023255813953487747,0.6976744186046512
15996271,0.010514911839779477,0.006960467913909341,0.00036071240149438305,0.08095238095238089,0.6190476190476191
8813113,0.019245335189252193,0.01330646544477226,0.00013330068660388677,0.01531531531531527,0.6846846846846847
11821320,0.015039540767925314,0.006149409571465143,9.604406578099361e-05,0.021428571428571463,0.6785714285714285
3571478,0.028210936546149357,0.011158619020354227,0.0010309519260461343,0.0035714285714285587,0.6964285714285714
2340336,0.01726123672757189,0.006492980872933487,8.579514715118885e-05,0.01764705882352946,0.6823529411764705
7340664,0.01708927487046782,0.005579585192089443,7.861207105288809e-05,0.0023255813953487747,0.6976744186046512
3846657,0.02883940577379173,0.05973883338049233,0.001120235003682843,0.019148936170212738,0.6808510638297872
2784471,0.021154263239229643,0.01143235453428206,0.00012074373931514394,0.00496453900709215,0.6950354609929078
11229136,0.030050120526626478,0.03371405364584111,0.0001626008562467398,0.0,0.7
16486385,0.030934849699061098,0.007037486373967554,0.0005928810521744605,0.10437158469945351,0.5956284153005464
7934159,0.0164407726503981,0.036871180823821584,0.00042922675828718136,0.015789473684210464,0.6842105263157895
20479904,0.044551012539929886,0.059663991157034565,0.00016602029623863883,0.005555555555555536,0.6944444444444444
18570360,0.036221126592937886,0.014014992373047737,0.0032379391574741965,0.033333333333333326,0.6666666666666666
15825892,0.012059110093468463,0.042179066920196163,0.00025417857600509635,0.19999999999999996,0.5
1370785,0.02816109648555257,0.006985921570986354,0.001692678854336923,0.021428571428571352,0.6785714285714286
14241490,0.026329817887568115,0.011925891990417367,0.0014459574063821236,0.006122448979591799,0.6938775510204082
5768240,0.03412591952316115,0.03553734879736164,0.00012072841541615097,0.00303030303030305,0.6969696969696969
10642320,0.04655660700672565,0.07328237180399771,0.00021410767177131943,0.019999999999999907,0.68
17654634,0.016025520318266945,0.005418653759759511,0.00034371804146039996,0.002083333333333326,0.6979166666666666
3813723,0.03470241420393477,0.021291087113129884,0.0008993654977811664,0.015789473684210464,0.6842105263157895
5895651,0.04423984410422026,0.05359279429856192,0.0005293412081130031,0.0023255813953487747,0.6976744186046512
16386470,0.02070582087181305,0.015401023562373939,5.1938917237149355e-05,0.002083333333333326,0.6979166666666666
12217572,0.03065184182773882,0.07944711037603676,0.00011721542832617243,0.0015873015873015817,0.6984126984126984
1706716,0.021100941369456193,0.0196766527772976,5.22044197119377e-05,0.033333333333333326,0.6666666666666666
19611917,0.03630365850526263,0.024746758328297345,0.0005725488896619999,0.019148936170212738,0.6808510638297872
13736919,0.04978862969459319,0.023704690091010627,0.0017865260604895017,0.012499999999999956,0.6875
9532295,0.01734890352229044,0.006291892538910611,0.00042896587775141995,0.027272727272727226,0.6727272727272727
14472972,0.02049625367176869,0.011895344301035515,8.061779764320172e-05,0.002083333333333326,0.6979166666666666
17360404,0.018733049875551924,0.009140689442543114,0.0002372979777905308,0.02352941176470591,0.676470588235294
15728017,0.015107270705183444,0.006731685020679206,0.00010211199221779081,0.09583333333333333,0.6041666666666666
5163599,0.0226974512320466,0.017410671008140356,7.129199620267267e-05,0.0015873015873014706,0.6984126984126985
19190681,0.04344123551383148,0.014553320440828642,0.0008541042835234579,0.033333333333333326,0.6666666666666666
7955278,0.06581010180695766,0.11163058421409426,0.00015558166895815993,0.0,0.7
11361875,0.016835010981498626,0.010726036776629493,0.00016450486123299312,0.004687499999999956,0.6953125
2776773,0.024019603454618135,0.010211926219836522,0.00030677872928504057,0.007189542483659994,0.69281045751634
15431795,0.02571339744946201,0.0166426402785185,0.00029413475341486407,0.006306306306306242,0.6936936936936937
5507096,0.014628293117661917,0.005056112141604974,7.666860249638607e-05,0.0015873015873014706,0.6984126984126985
10017661,0.017710218031805447,0.010601055132704906,0.00011838241697905021,0.033333333333333326,0.6666666666666666
9319255,0.027911698466620907,0.025643489079871375,0.00043213903986040247,0.005555555555555425,0.6944444444444445
4840830,0.07031485255268564,0.14003582305903378,0.00047964078751678527,0.01132075471698113,0.6886792452830188
8715940,0.021500402638051544,0.020408369475243233,6.537429384970381e-05,0.0035714285714285587,0.6964285714285714
16574328,0.01782133952355881,0.009502518092445728,9.342209415100153e-05,0.010077519379844913,0.689922480620155
12031406,0.019147294327590037,0.032064491758237904,0.00010275318975763682,0.011475409836065542,0.6885245901639344
10958210,0.06997202822078799,0.10911483445309962,8.443518712404637e-05,0.033333333333333326,0.6666666666666666
3764792,0.01609764966748063,0.005167417055556452,0.000188257148340509,0.0,0.7
4190567,0.02376149350341105,0.01827856426999654,9.858942435741574e-05,0.005555555555555425,0.6944444444444445
8809171,0.02178060400455185,0.007768417985179997,0.0006047018091286476,0.008510638297872242,0.6914893617021277
6049565,0.04112009280721142,0.019380845029366208,0.0009991520524387158,0.010000000000000009,0.69
7865652,0.040302819580977374,0.05560958713964458,0.0003098170234807048,0.0017241379310344307,0.6982758620689655
15934458,0.022808769460080088,0.021344237481722338,0.0002208513435452121,0.033333333333333326,0.6666666666666666
10915553,0.02048458358801931,0.009849164211125373,0.0001734356104795136,0.00303030303030305,0.6969696969696969
4081479,0.016524895742462724,0.009715828044351347,0.00024048162387931734,0.043749999999999956,0.65625
17473163,0.019948792255609332,0.006686074771534449,0.00027958143644243356,0.007692307692307554,0.6923076923076924
5794678,0.017005294936504,0.007849428585315583,0.00011031913851200568,0.11304347826086947,0.5869565217391305
3930411,0.026886477428119785,0.007953307797958165,0.0006486618538975422,0.007189542483659994,0.69281045751634
5745110,0.016939534982999015,0.011508421144439103,0.0001400918105457732,0.0235294117647058,0.6764705882352942
13122056,0.012609301465838243,0.0053129515848572475,0.00013639650386400822,0.006451612903225712,0.6935483870967742
19166349,0.01354058942564848,0.005665332613820436,0.00016919534808440895,0.018181818181818188,0.6818181818181818
7692008,0.025368459539418457,0.053536767576015255,0.0005462804282324058,0.015789473684210464,0.6842105263157895
9577562,0.02836654966668973,0.03503289194931274,6.0578941947492514e-05,0.0017241379310344307,0.6982758620689655
6572414,0.03395753334410787,0.04241109707606373,0.00013200801118039225,0.06842105263157894,0.631578947368421
17415439,0.0161455372204977,0.008055626341180375,8.360712885886211e-05,0.018407960199004925,0.681592039800995
13988443,0.014212962974765023,0.008156762195424017,5.452690647605331e-05,0.00120481927710836,0.6987951807228916
13411445,0.016715367680217422,0.008634290636086527,5.767966665466686e-05,0.006122448979591799,0.6938775510204082
11639192,0.019366694680896048,0.008134176930716216,0.00020878838230330363,0.01638418079096049,0.6836158192090395
13743125,0.014226085254768152,0.008544120773971984,6.232586699709017e-05,0.004878048780487809,0.6951219512195121
4719759,0.019045596904833827,0.01086994871963892,8.111845405899279e-05,0.021428571428571463,0.6785714285714285
3797420,0.02245948509291941,0.010509229943795459,0.0002703459199801406,0.00894308943089428,0.6910569105691057
11642944,0.014029473346568122,0.008010548644280375,0.00014520504924001577,0.04166666666666663,0.6583333333333333
5860970,0.03522197805222942,0.03004386060738081,0.000970572339996348,0.033333333333333326,0.6666666666666666
10018161,0.024130162559715247,0.025607574547622896,7.037731221286706e-05,0.033333333333333326,0.6666666666666666
17587726,0.03342623801735412,0.02507655269508093,0.00044065126910714956,0.061111111111111005,0.638888888888889
17013169,0.03592482548566862,0.011284040783168334,0.0023545185628926625,0.04426229508196722,0.6557377049180327
11362589,0.03071746070027249,0.03560690843415724,0.0001875812644762055,0.003370786516853852,0.6966292134831461
13841523,0.04187359038375004,0.1228834174360783,0.000981347617942244,0.10624999999999996,0.59375
17729888,0.03437710049444176,0.044918290572951346,0.00010011861321617725,0.00894308943089428,0.6910569105691057
13953546,0.014516825382578013,0.006898516552927272,0.0001157765206281424,0.007692307692307665,0.6923076923076923
19092010,0.021689679703231313,0.019439762830278418,0.0003119976766436876,0.058974358974358876,0.6410256410256411
17732256,0.0645406734989004,0.020129889616324996,0.0018397885130854,0.033333333333333326,0.6666666666666666
2914206,0.04475979679465088,0.09540877993870804,0.0007907891453754581,0.029113924050632844,0.6708860759493671
8421329,0.04942642770468691,0.11524877905441282,0.0007325517509850892,0.0888888888888888,0.6111111111111112
14540633,0.05074899020675412,0.02940258085533876,0.0003207063134470682,0.033333333333333326,0.6666666666666666
17952967,0.014698426045480922,0.008032922049342374,0.00018842181583371678,0.0018867924528301883,0.6981132075471698
869360,0.02027284230999108,0.007579919767650289,0.000124921872466413,0.0015873015873014706,0.6984126984126985
10842099,0.0566346599819946,0.03072566715413298,0.0034565564282269955,0.024675324675324628,0.6753246753246753
3021609,0.017945541790876905,0.00914122505666467,0.00018022306393463571,0.0,0.7
9109799,0.02032478697421522,0.016353335706011336,0.0007234270361230911,0.010344827586206806,0.6896551724137931
7563413,0.017564651668511472,0.011018910551336025,8.366399586154529e-05,0.013725490196078494,0.6862745098039215
17454636,0.012962274403171844,0.005048766651754466,0.00012515590065766773,0.0018867924528301883,0.6981132075471698
15639216,0.03406002584008493,0.0484275411832748,0.0011336280049146666,0.008823529411764675,0.6911764705882353
10581624,0.024235456491891443,0.012389576897316944,0.00022470430739176148,0.02608695652173909,0.6739130434782609
10198121,0.06938052620437093,0.10043781079336965,0.0033734777342978106,0.033333333333333326,0.6666666666666666
4570270,0.017319705524349593,0.010725813115326364,6.185378740176321e-05,0.005555555555555425,0.6944444444444445
18648531,0.032611562005450845,0.027632584309514614,0.0020850755147156213,0.012499999999999956,0.6875
14046472,0.023075532411762183,0.03167389932210155,0.00042096210010963725,0.022580645161290325,0.6774193548387096
2216187,0.01380954533067076,0.011958206998442134,7.262390998768236e-05,0.007692307692307554,0.6923076923076924
7941642,0.02276855596265832,0.007389202861457052,0.0002338961420598793,0.0676470588235294,0.6323529411764706
8688631,0.018883196099406058,0.00547334791105405,0.0003479233311716804,0.0015873015873014706,0.6984126984126985
9730269,0.029708687422060065,0.0523152444063657,0.0007466519505417882,0.006451612903225712,0.6935483870967742
2816457,0.05194289383636744,0.04605826419509983,0.0018569360915534122,0.0,0.7
5946241,0.017039995748471044,0.006577127954294677,0.0002685267152607415,0.014102564102564052,0.6858974358974359
9057998,0.020208298233820178,0.022985148867020366,0.00039754021020728343,0.018181818181818188,0.6818181818181818
3356289,0.026194108954991618,0.04523263387040397,0.0001790239760440652,0.021428571428571352,0.6785714285714286
16795838,0.01884582158463824,0.011053923959571537,0.00010909698422053152,0.06936936936936933,0.6306306306306306
17525174,0.04364386863393412,0.10892148504451847,0.0003366388156850723,0.006122448979591799,0.6938775510204082
15510288,0.026066973611753086,0.048844956594095705,0.00032014288327647435,0.0027522935779815683,0.6972477064220184
9241349,0.017830705542337587,0.009889896665198196,0.0002170674336547373,0.003030303030302939,0.696969696969697
10322164,0.01926768992297614,0.0077826813354777945,0.0003530138051344035,0.018965517241379293,0.6810344827586207
8031834,0.0556844857664072,0.00963278070010361,0.004502286948570983,0.006122448979591799,0.6938775510204082
16422727,0.019907337923602848,0.015649080817506756,9.361292114088656e-05,0.006666666666666599,0.6933333333333334
3945756,0.01816741327659184,0.01623913934980391,9.927075859839621e-05,0.008139534883720878,0.6918604651162791
7057730,0.019780655159147342,0.01121604508536927,0.0003563124394169041,0.010344827586206806,0.6896551724137931
4393350,0.022648689736087108,0.023186540663529605,7.413610848566844e-05,0.00952380952380949,0.6904761904761905
5745929,0.03189139998903605,0.008339374487761458,0.0006286250312015133,0.03918128654970754,0.6608187134502924
8069478,0.02073219914675872,0.006485738994567532,0.0004635856932320502,0.0,0.7
13863331,0.014252692218534615,0.01808584987376741,0.00024524655089101907,0.02203389830508473,0.6779661016949152
4414184,0.018809785934284416,0.012028127111187467,0.000395823996377955,0.08461538461538454,0.6153846153846154
5268581,0.017021678222905234,0.008825862715286051,0.00010889961558221774,0.0007246376811592681,0.6992753623188407
15480928,0.019181473676533854,0.006344702541371948,0.00045344624211158716,0.036206896551724044,0.6637931034482759
6724973,0.023420382812127303,0.027811856797514474,9.474147874410407e-05,0.008510638297872242,0.6914893617021277
18418512,0.01580256596268367,0.010011052589599724,8.430159026986564e-05,0.004347826086956497,0.6956521739130435
8198317,0.11756889331560937,0.04912400164163492,0.00015355945876207938,0.033333333333333326,0.6666666666666666
15690955,0.03444703011214645,0.01729309594815705,0.0009648708306119585,0.033333333333333326,0.6666666666666666
1367171,0.04043058579093118,0.08810480616706726,0.004126885162558658,0.033333333333333326,0.6666666666666666
15724175,0.036199482400889105,0.05602641235901485,0.002788909075503898,0.0636363636363636,0.6363636363636364
3106174,0.016914239990478464,0.060471218567772156,5.4336273669020005e-05,0.054166666666666585,0.6458333333333334
12026822,0.027914597805337393,0.013642479125727363,0.00046696797369878413,0.033333333333333326,0.6666666666666666
10882750,0.012839868976163779,0.00666404303619107,9.717636697987081e-05,0.001369863013698569,0.6986301369863014
17378469,0.17695401653878265,0.018955572196381793,0.0037818231620383095,11.0,1.0
12356747,0.030603817897063932,0.005061646631851723,0.0010620057723625083,0.00303030303030305,0.6969696969696969
14759661,0.01135053984191612,0.036767176738990444,7.944447153075209e-05,0.004347826086956497,0.6956521739130435
15561413,0.12467959978520467,0.04681869867733551,0.004862308907085532,0.01746031746031751,0.6825396825396824
738095,0.01794178376396041,0.00584437658626036,0.00010487230789637113,0.0015873015873014706,0.6984126984126985
15997692,0.03077810226954657,0.023360167045714083,0.0001583203713556147,0.005555555555555425,0.6944444444444445
13535380,0.023262469772119217,0.025308502559633624,0.00031746448244082367,0.19999999999999996,0.5
15690093,0.029218878119569854,0.01599955571320222,0.0004590951981690431,0.01292517006802718,0.6870748299319728
2899238,0.07301479867953559,0.12439465942753969,0.00026165957451477177,0.005555555555555425,0.6944444444444445
12683525,0.024441010451592762,0.010260070999556909,0.00029014812053863165,0.0045977011494252595,0.6954022988505747
17819985,0.047710412847584684,0.037139854510446484,0.0005246211554161689,0.006306306306306242,0.6936936936936937
5378683,0.02588824351328001,0.03392476442564022,5.134727132474411e-05,0.008510638297872242,0.6914893617021277
16066985,0.015769486125009925,0.006705554889249571,0.0007508402901644677,0.010344827586206806,0.6896551724137931
6154200,0.035831032770879095,0.09730064081807477,0.00027639266913831077,0.09999999999999998,0.6
16257962,0.018179332072726623,0.008398575507698647,0.00017292945674886228,0.0037037037037036535,0.6962962962962963
7772437,0.02114850454604465,0.017276532983019177,6.554942694653481e-05,0.010344827586206806,0.6896551724137931
6578062,0.018208081004240737,0.010008065878326854,7.626030678585406e-05,0.0010752688172043223,0.6989247311827956
10986253,0.018208565905363405,0.012393556412229802,7.981748439436106e-05,0.0008130081300812275,0.6991869918699187
2613540,0.0185798249358136,0.00993773096678492,5.609970053095569e-05,0.0015873015873014706,0.6984126984126985
11717001,0.02656351616242174,0.023848254084983037,0.00031683421013085607,0.011475409836065542,0.6885245901639344
6494274,0.04868448367456589,0.03411027277142263,0.00041055938632148154,0.05294117647058816,0.6470588235294118
18356793,0.059028815126685855,0.10721719293157854,0.0013950610347397544,0.019148936170212738,0.6808510638297872
12422355,0.025371661208550552,0.01926624252442043,9.951024485077533e-05,0.01292517006802718,0.6870748299319728
10367190,0.02215970958678021,0.015086514466916891,0.0003190599864551176,0.009090909090909038,0.6909090909090909
9771412,0.016534968686716833,0.010664382365141327,0.00017283685126733716,0.06054421768707485,0.6394557823129251
3027876,0.018366607906843153,0.022076242317137475,0.0002630200072267274,0.033333333333333326,0.6666666666666666
15688523,0.027828723351623064,0.03244361605294151,5.010508427677516e-05,0.007017543859649034,0.6929824561403509
1868538,0.0184872433218216,0.006460299073444033,0.00011600225515591923,0.05064935064935061,0.6493506493506493
17326213,0.01336873354711235,0.006641885015219537,8.83936530753443e-05,0.02051282051282055,0.6794871794871794
10240382,0.01909325103553487,0.01134080650654301,8.114356560947491e-05,0.00303030303030305,0.6969696969696969
7657358,0.018277306288851606,0.01384349683030162,0.0012343121371842529,0.006122448979591799,0.6938775510204082
16561429,0.022246591388034954,0.006394293707427523,0.00020946275772804138,0.00303030303030305,0.6969696969696969
10323628,0.013339101069606634,0.00564121656943498,0.00019695071371848561,0.0026315789473684292,0.6973684210526315
17022668,0.016544185443268654,0.005963187751694252,5.3766143077945386e-05,0.033333333333333326,0.6666666666666666
4228864,0.0375077795154816,0.05903925767783694,0.0001317625662489174,0.0026315789473684292,0.6973684210526315
16774287,0.021617483102853753,0.005865708980171803,6.149896188458705e-05,0.0037037037037036535,0.6962962962962963
6702830,0.02338141466953932,0.010904697197498163,0.00017330294587575645,0.010126582278480956,0.689873417721519
8047280,0.016819622145742178,0.00806593752860866,0.0001272645026099034,0.005555555555555425,0.6944444444444445
7381987,0.026037829041258575,0.006639288272471029,0.00020508351713360452,0.0008130081300812275,0.6991869918699187
10169396,0.02212844187698946,0.015341750819322526,5.6792568707549384e-05,0.05483870967741933,0.6451612903225806
8880781,0.0352188573124156,0.040349381133851184,0.00010107921887340493,0.007692307692307554,0.6923076923076924
1415168,0.014638532621960246,0.0068120063270212606,0.00011599126760054508,0.009523809523809379,0.6904761904761906
3896629,0.030849189156978235,0.025252727143945306,0.00017415184419328493,0.006122448979591799,0.6938775510204082
17423412,0.023710346735768308,0.008154092265954543,0.0005384341167456448,0.022751322751322745,0.6772486772486772
17872154,0.02562384467410256,0.015220193665610303,0.0002116158694403765,0.033333333333333326,0.6666666666666666
19395500,0.0326852934706351,0.03851041060740668,7.412333802458522e-05,0.005555555555555425,0.6944444444444445
18427863,0.014527271077327276,0.007131060593932764,5.3508360414534626e-05,0.0015873015873014706,0.6984126984126985
15590555,0.02606362313171548,0.06362791438564833,6.239337485129396e-05,0.038461538461538436,0.6615384615384615
18035063,0.030080577557399346,0.028716181160833906,0.0015991620130621368,0.022580645161290325,0.6774193548387096
8349553,0.021998848101712647,0.014627174031771148,0.00016794233520546926,0.0012820512820511665,0.6987179487179488
9037152,0.03201459153729345,0.013928543738425173,0.0011336228377002904,0.0026315789473684292,0.6973684210526315
8640212,0.044354085316276735,0.14212986843129283,0.0005708163808151273,0.0,0.7
9841469,0.026364295370677877,0.02385065434406616,6.952406975252437e-05,0.007189542483659994,0.69281045751634
2683068,0.056231645154449894,0.05600355292077386,0.0013436039743501247,0.007692307692307554,0.6923076923076924
5474852,0.019257312142139247,0.005559655413158695,0.0009612060390714302,0.033333333333333326,0.6666666666666666
16278312,0.015194499423980561,0.00573573165273097,0.00011217645814235686,0.00303030303030305,0.6969696969696969
9103732,0.019122257642360876,0.018216724425707265,6.672908596752686e-05,0.0,0.7
7569260,0.02986611166034752,0.03134367589238912,5.244693604089448e-05,0.00303030303030305,0.6969696969696969
10681487,0.019073876083082454,0.043178903801999145,0.00029699019200566496,0.003030303030302939,0.696969696969697
20479959,0.03092070246170578,0.05546164322332062,6.870950763345693e-05,0.005555555555555536,0.6944444444444444
2911847,0.011704235769410138,0.005245272550143107,9.733560520776409e-05,0.0,0.7
17659014,0.026242596653900635,0.07382008393917207,0.0002520116416917112,0.033333333333333326,0.6666666666666666
8196192,0.020117319884902687,0.011461678712475505,0.00019339196815317452,0.005555555555555536,0.6944444444444444
16848497,0.014839657191982013,0.008163956390091369,0.00015435756013721706,0.08596491228070169,0.6140350877192983
9811608,0.023222099442930907,0.02023392335058206,0.00015350601188016398,0.042105263157894646,0.6578947368421053
9767705,0.05404124305410563,0.12785137735010998,0.0013613773599017896,0.021428571428571352,0.6785714285714286
16500055,0.03346428902869671,0.09414806285833045,8.72793371610766e-05,0.004347826086956497,0.6956521739130435
15606918,0.030277800242009007,0.026889359596897696,0.00017544783480714238,0.033333333333333326,0.6666666666666666
16742642,0.01992745827480967,0.019687687476788646,0.0008910051556689941,0.019999999999999907,0.68
10682660,0.09075609030795513,0.023598748728206432,0.0019170250476574825,0.021428571428571463,0.6785714285714285
18181776,0.017658531948084834,0.009232577754833573,9.263272847537342e-05,0.016239316239316293,0.6837606837606837
4780447,0.016713649571233086,0.005956133265911898,0.00040206643058135944,0.04408602150537633,0.6559139784946236
5973097,0.10460304110242728,0.07992159355262772,0.0010289117814656868,0.033333333333333326,0.6666666666666666
13302529,0.02700465782255573,0.026408091718715176,0.0007453287309199375,0.033333333333333326,0.6666666666666666
7345403,0.018896148648492296,0.010121342064731214,0.00010037531957458,0.009523809523809379,0.6904761904761906
15645825,0.04458203789780116,0.04132479395747817,0.0008968654406748398,0.053535353535353436,0.6464646464646465
4103336,0.09234080532677712,0.0940702588045553,0.000301863531844434,0.033333333333333326,0.6666666666666666
1278501,0.01974718596728144,0.07836391380355531,7.373011949588316e-05,0.005555555555555536,0.6944444444444444
4835694,0.03396534611895057,0.032132836377539845,0.00010095340345748977,0.033333333333333326,0.6666666666666666
7868195,0.03678869217903201,0.008263752096366688,0.0006464134266628062,0.02075471698113207,0.6792452830188679
1702280,0.014682620712071479,0.00849738421036039,7.035726064761618e-05,0.013725490196078494,0.6862745098039215
15717229,0.0674026368589848,0.08663992214391562,5.235334304482796e-05,0.033333333333333326,0.6666666666666666
13028455,0.02865742689450418,0.01352228307870487,0.0009634416973315931,0.010344827586206806,0.6896551724137931
5730322,0.02884879183863907,0.040095022016653936,8.909149750181147e-05,0.0,0.7
16341399,0.08700245589852344,0.13922948114106673,0.0003107201091423771,0.00303030303030305,0.6969696969696969
14035921,0.026584113091356904,0.005010838264819749,0.001379443838472094,0.040659340659340626,0.6593406593406593
12809152,0.01742980707357473,0.009150787425960047,7.192472523209517e-05,0.005555555555555425,0.6944444444444445
9712223,0.018778252105653793,0.008258275072073048,0.0007005578686578317,0.016666666666666607,0.6833333333333333
16531827,0.025066379356213,0.006388674821311051,0.0006047358214621663,0.005555555555555425,0.6944444444444445
12949240,0.019945393616239357,0.010270006394646975,0.00010950295664581741,0.01111111111111096,0.688888888888889
16259595,0.01873509807014125,0.016347170496671653,0.00011514957159268462,0.0051948051948051965,0.6948051948051948
4096366,0.020869544677037166,0.02678359117745528,0.0008192773816937749,0.010344827586206806,0.6896551724137931
4073353,0.028905496193287583,0.006765633933187681,0.0005717315701888017,0.0009259259259258856,0.6990740740740741
3765728,0.015286848583869295,0.0093678090930285,0.00010961709321862884,0.002083333333333326,0.6979166666666666
7422595,0.022719278187888003,0.01952895036970712,0.00031828702390139274,0.025581395348837188,0.6744186046511628
2920061,0.015533567344318848,0.03573664503324736,0.00020147694610457922,0.005555555555555536,0.6944444444444444
14127447,0.01927242670717128,0.008943452846364002,0.00021905084970031826,0.0,0.7
16911428,0.04379279580179774,0.07383982898440526,0.00010775137970186616,0.01111111111111096,0.688888888888889
3009700,0.02473068055069704,0.025400094445435097,8.124270140773419e-05,0.016239316239316293,0.6837606837606837
2439067,0.014780236000601032,0.008909850912832728,0.00012797307925671992,0.08541666666666659,0.6145833333333334
18302931,0.05694284556461878,0.1065120712069837,0.00021559191365756495,0.010344827586206806,0.6896551724137931
1377586,0.011353780155840255,0.006640135273344575,5.1042748404940705e-05,0.033333333333333326,0.6666666666666666
183502,0.01985286334254531,0.00948896389975279,0.00018078494796135375,0.1074074074074074,0.5925925925925926
6182848,0.02447467725511436,0.01621527113155515,6.724614464990006e-05,0.005555555555555425,0.6944444444444445
8370111,0.019840599830948335,0.007040566577276161,0.0002826233789662302,0.01275720164609051,0.6872427983539094
