neuron_id,dend_gnabar_hh,dend_gkbar_hh,dend_gl_hh,best_loss,best_proportion
7130033,0.03369289992393846,0.009206812805456727,0.0007491484439591102,0.009756097560975618,0.8902439024390244
9767705,0.05071248287298503,0.039132729253427145,0.0005514909079646332,0.0071428571428572285,0.8928571428571428
13832416,0.032026382264099554,0.08526277627531952,0.00030500337498831794,0.0,0.9
3543931,0.040790452996794305,0.04188738094726469,0.00019357224552643174,0.002564102564102555,0.8974358974358975
13722516,0.023652207236208162,0.00956640835796593,9.194282453239777e-05,0.0,0.9
15599768,0.04039095744690942,0.026736848282109944,0.0006615673704619216,0.024183006535947738,0.8758169934640523
9455820,0.017841767389732,0.007918149171147554,8.058827693886794e-05,0.002564102564102555,0.8974358974358975
16676038,0.024727483383892267,0.01961148740924993,7.580655307312095e-05,0.0020408163265306367,0.8979591836734694
12195879,0.02950204100834683,0.01769521047319282,6.31367932996974e-05,0.0037037037037036535,0.8962962962962964
11941255,0.021718052793830996,0.00839377174887551,6.710157288414414e-05,0.0006289308176100628,0.89937106918239
8370111,0.019082183968808196,0.006599101761414766,6.148312980299227e-05,0.0028806584362139898,0.897119341563786
19611917,0.020994975835544435,0.010474094737049636,5.0125795864347514e-05,0.006382978723404209,0.8936170212765958
21664445,0.029400120101405695,0.007323964398209955,0.0005967340520098127,0.008695652173913104,0.8913043478260869
12884490,0.017147317182225952,0.007965788176079241,9.677367992139847e-05,0.011111111111111183,0.8888888888888888
2142817,0.030363170322159797,0.03398018378746228,5.452248132106531e-05,0.0071428571428571175,0.8928571428571429
3050645,0.018931010106931517,0.06937009175066555,0.0004151958371537687,0.011111111111111183,0.8888888888888888
17728605,0.02690256572072202,0.009244403133074156,0.0001275152777833635,0.011111111111111183,0.8888888888888888
16440649,0.024939326792112426,0.005877469357128118,6.992770357219533e-05,0.00035842293906818146,0.8996415770609318
15934458,0.02255164650510192,0.005260190319546854,0.0001324632177690813,0.011111111111111183,0.8888888888888888
17535542,0.03350753321920908,0.05112236790930688,0.00042671977361471097,0.004166666666666652,0.8958333333333334
15566333,0.06595721063825863,0.10523678707330747,8.934016796645392e-05,0.0018518518518518823,0.8981481481481481
5805651,0.022219047285898633,0.009064457918152961,0.00014807517804739682,0.01904761904761909,0.8809523809523809
18785124,0.027532511362982678,0.006521841736066707,0.0006303181041981685,0.06666666666666665,0.8333333333333334
15689046,0.025483506793258268,0.015328902744842107,0.00012461015116704285,0.005555555555555647,0.8944444444444444
8997281,0.024670529557534623,0.01343854729669951,0.0007405844323866575,0.0,0.9
3762317,0.018033528169346322,0.008306648405450643,8.947789272203887e-05,0.0060606060606061,0.8939393939393939
8177991,0.02970173944365574,0.007533619463886321,8.093030162106971e-05,0.001626016260162566,0.8983739837398375
8421329,0.02285818432030321,0.018439687959134768,6.888888358665474e-05,0.011111111111111183,0.8888888888888888
2693767,0.03596711540199672,0.01070612011047425,0.0003018080581234093,0.0,0.9
10797407,0.032126328526194584,0.015616736844572406,0.00036600902855876086,0.020689655172413834,0.8793103448275862
16950767,0.015440675845560234,0.006875617704099461,0.0004347084094354124,0.2333333333333334,0.6666666666666666
6046598,0.02088751805365178,0.1384702597336355,0.0009322768233898776,0.2333333333333334,0.6666666666666666
8019816,0.028939839266639813,0.022676860778340836,0.00017572763101713688,0.007843137254901933,0.8921568627450981
19046339,0.03301827506111352,0.02685421008070269,6.81639902575687e-05,0.014427860696517358,0.8855721393034827
5185729,0.03075534265760222,0.021412996525841325,0.00036304981039302975,0.025000000000000022,0.875
3281615,0.03292545930737732,0.029342018387142173,5.360685495337179e-05,0.011111111111111183,0.8888888888888888
13858824,0.03547435026465028,0.0828158029802439,7.430465294180091e-05,0.008910891089108919,0.8910891089108911
14333495,0.02632763383900924,0.051762377426993585,7.78847547011316e-05,0.0020408163265306367,0.8979591836734694
6156152,0.03732994973568299,0.031737123896791036,0.0003910327758474403,0.004166666666666652,0.8958333333333334
14795007,0.03905588271362921,0.04707627927718758,0.00021224331947014718,0.011111111111111183,0.8888888888888888
15565587,0.06345538124857222,0.007304078003181289,0.001387974086308561,0.025000000000000022,0.875
5516552,0.022049497041737542,0.014494747780887822,0.00011204639892936111,0.0031746031746031633,0.8968253968253969
8427677,0.04822347620359597,0.07967852902898857,0.00033662083283577906,0.0,0.9
3276003,0.034423602098495355,0.0246396931520091,0.0003584875144949556,0.0,0.9
14083681,0.01744557314986354,0.005837804543525624,0.00011687883549029266,0.012994350282485856,0.8870056497175142
13749806,0.021066417444199535,0.006043311233506634,0.0001301974841841551,0.0,0.9
19816278,0.028587817155822485,0.012562172357096025,0.0009484793060316058,0.0268656716417911,0.8731343283582089
10882750,0.014279182788908752,0.018597653058701376,0.00015619235265379862,0.009589041095890427,0.8904109589041096
9457719,0.026241924562754655,0.007294433597658637,0.00029674225388867914,0.060256410256410264,0.8397435897435898
4541081,0.01772576696101274,0.006751270075774195,8.441490165595679e-05,0.002564102564102555,0.8974358974358975
17360296,0.032479699665081886,0.03361727973292444,0.00020769808489995052,0.009756097560975618,0.8902439024390244
9730269,0.018924441680111204,0.019071541270261214,0.0004666951336868076,0.012903225806451646,0.8870967741935484
13830600,0.017083077763658833,0.008694977215808041,5.690603731832316e-05,0.0,0.9
14586769,0.030193981597599392,0.011806625894499191,0.0014787271314459815,0.012903225806451646,0.8870967741935484
8198957,0.053993959532934836,0.10463058379372868,0.00011088497712671639,0.0071428571428571175,0.8928571428571429
11278919,0.07079477734506864,0.019731099774607533,0.0049429451275718635,0.016279069767441867,0.8837209302325582
18909888,0.019564704785255713,0.010672346978250471,8.388001128562721e-05,0.0052631578947368585,0.8947368421052632
3060480,0.027702735021805626,0.008923191873132239,0.00029365730792617323,0.13880597014925367,0.7611940298507464
17813457,0.017421494532359395,0.008865056630135308,7.668859748264263e-05,0.0018518518518517713,0.8981481481481483
16339338,0.04113294381280083,0.06428356359978533,0.0004786778368753647,0.011111111111111183,0.8888888888888888
7658146,0.044462287015416165,0.029094883002502302,0.0010802773179494983,0.03492063492063491,0.8650793650793651
6218461,0.030507128130163284,0.02691575453097586,9.837201216839922e-05,0.014583333333333393,0.8854166666666666
17360076,0.06825972536032085,0.11159667892760194,0.0028836258624388134,0.0,0.9
16545179,0.03374802495430441,0.02231325040858326,0.00029864786798017,0.0010101010101010166,0.898989898989899
17854345,0.028728074076580394,0.020876012280513424,0.0007261403531149553,0.002272727272727315,0.8977272727272727
9838294,0.06541098674527389,0.035118487843720146,0.0024345508012789075,0.011111111111111183,0.8888888888888888
16260741,0.03464381111426055,0.07841045404636382,0.00020138631969823288,0.007692307692307665,0.8923076923076924
4113612,0.04826208399180057,0.10800471167322717,0.000411753442014209,0.0071428571428571175,0.8928571428571429
14638686,0.021092436747770667,0.013582087668430241,0.00017806285872918443,0.014942528735632177,0.8850574712643678
17827011,0.04735369484867792,0.0490432705025343,0.0003479800824182872,0.0,0.9
14579509,0.027026477806771552,0.008797254832627747,0.000471429278258779,0.0,0.9
6591182,0.016392879302113347,0.00875532770593168,0.0005136964873486091,0.0071428571428571175,0.8928571428571429
11687553,0.02931360535087296,0.023374254925430587,0.0003247924501357981,0.0060606060606061,0.8939393939393939
9455885,0.038020238464285525,0.08117464468181805,0.00035512791024455936,0.0016949152542372614,0.8983050847457628
15679577,0.031148845115722794,0.013947613013039544,6.625105272502064e-05,0.0008771929824562541,0.8991228070175438
16547297,0.04556749709612456,0.01978600808599328,0.00316790773873635,0.0020408163265306367,0.8979591836734694
8880781,0.021692896955471747,0.007751036764257649,0.00010238917511379171,0.002564102564102555,0.8974358974358975
16340998,0.05665490851438189,0.03992517474255332,0.0026337889522627914,0.019565217391304346,0.8804347826086957
7388340,0.030091520258981215,0.01718598675516493,9.063817325008821e-05,0.0020408163265306367,0.8979591836734694
11871574,0.02193520582954995,0.010328459157171878,0.0006620216748616701,0.0060606060606061,0.8939393939393939
16515871,0.041991719767403485,0.11518001774330582,0.00011987858419772636,0.13076923076923075,0.7692307692307693
17047087,0.02953414487488607,0.03416925589218096,0.00010434701771402953,0.0020408163265306367,0.8979591836734694
15681246,0.022080283259889432,0.0050128467198446705,0.00020259196046077774,0.01286089238845145,0.8871391076115486
3567420,0.043216371076199876,0.014055372565357998,0.0011316723926706304,0.01764705882352946,0.8823529411764706
9556700,0.033645036110618115,0.012169733683323053,0.0005445352541472322,0.0005291005291004902,0.8994708994708995
16670540,0.02439198892916434,0.015470709572180677,0.00013973210564343212,0.06666666666666665,0.8333333333333334
16977881,0.049771314264637,0.04837901662652871,0.0001946466633832578,0.0005291005291004902,0.8994708994708995
10376512,0.04009977281400664,0.031552596415192535,0.000496324992056263,0.0071428571428571175,0.8928571428571429
16195633,0.015730655566145512,0.00782388435812183,5.497246013883423e-05,0.05789473684210533,0.8421052631578947
10758204,0.061880871237074746,0.023634783491373726,0.001185203985694428,0.2333333333333334,0.6666666666666666
6446394,0.024464718233346342,0.00983849435807255,9.345927054933877e-05,0.0,0.9
7184082,0.035627112282731285,0.09603452305409999,6.231072072124171e-05,0.011111111111111183,0.8888888888888888
2369444,0.015601041472625024,0.006475409594524364,5.415967169740258e-05,0.01864406779661021,0.8813559322033898
7802210,0.06342025516456112,0.09732391557980538,0.0003563196484051302,0.002941176470588225,0.8970588235294118
17813006,0.01428210549101017,0.005302494418985116,6.717429561702498e-05,0.01904761904761909,0.8809523809523809
8614658,0.048728515205644696,0.07449566912302726,0.0011126900970297525,0.01650485436893201,0.883495145631068
12868041,0.020038893292470585,0.005576470293570849,0.0001818700192211094,0.006666666666666599,0.8933333333333334
12901662,0.06520643706637179,0.028872960564608093,0.0025273088482557545,0.011111111111111183,0.8888888888888888
14319185,0.04801950759296163,0.12921270306089996,7.990761439648928e-05,0.021495327102803774,0.8785046728971962
16327998,0.024617570076035208,0.013788550614057612,8.800757957498872e-05,0.0,0.9
15605987,0.019979492985819317,0.008514529966740975,0.00011191531752053963,0.005769230769230749,0.8942307692307693
15623649,0.05521878823454649,0.01671126523770866,0.000748784289592698,0.3974874371859297,0.5025125628140703
7939979,0.09650745528617226,0.005005608546993986,5.7814367246010294e-05,0.14886363636363642,0.7511363636363636
16432073,0.010784173800320656,0.00582720596076291,6.474460560772243e-05,0.0060606060606061,0.8939393939393939
15615589,0.0971192920927222,0.051254776724331,0.0033120619719295896,0.002564102564102555,0.8974358974358975
4363883,0.09820629919159468,0.1124114456436605,0.0006804941358455711,0.002564102564102555,0.8974358974358975
16950121,0.024771619431442786,0.005684118864536455,0.0006156793359317293,0.0020408163265306367,0.8979591836734694
15506094,0.03729057083860077,0.040524136841384034,9.425107464800168e-05,0.01764705882352946,0.8823529411764706
6252764,0.04586713065564531,0.04950182704380888,7.489799650177415e-05,0.04814814814814827,0.8518518518518517
15691118,0.025235053241925588,0.00917359958501624,0.000287053631570247,0.021212121212121238,0.8787878787878788
12042430,0.0396834678873633,0.008205045395001867,0.003214843108074483,0.04285714285714293,0.8571428571428571
17591687,0.0321855071240081,0.028953608010503454,0.00036255265300403586,0.004166666666666652,0.8958333333333334
15748726,0.08732097183936828,0.059820467542242364,0.0012614548596956165,0.004761904761904856,0.8952380952380952
15505125,0.028641969426158674,0.01792501994363323,9.670694492880907e-05,0.023456790123456805,0.8765432098765432
14046472,0.02590071491584575,0.020066962207965028,0.0001203187553889999,0.007526881720430145,0.8924731182795699
8899200,0.06757828376987093,0.04396425314417749,0.0016585680815916265,0.051515151515151514,0.8484848484848485
12704360,0.02279160928356964,0.014690318213475623,5.564236851590899e-05,0.06666666666666665,0.8333333333333334
16424131,0.018202915503759756,0.0050245468614778755,0.0004324857135116651,0.011111111111111183,0.8888888888888888
16758011,0.022156329435807726,0.00713449007898545,0.0010813610888398438,0.0016949152542372614,0.8983050847457628
9927082,0.010563207752514526,0.005328960463495538,5.074636628369786e-05,0.021212121212121238,0.8787878787878788
15639275,0.08350792593918432,0.08837173502646749,0.0014699499966266479,0.025000000000000022,0.875
8031834,0.04072809727540211,0.032396092105841705,5.022367018865107e-05,0.0020408163265306367,0.8979591836734694
12299704,0.029251816917333154,0.017952878028378454,0.0005215383676596849,0.007843137254901933,0.8921568627450981
9822593,0.03748756254365421,0.05899058142933835,0.0006200285007807511,0.008695652173913104,0.8913043478260869
2748174,0.021021408541687794,0.017647372745461746,0.0001420491341395565,0.021212121212121238,0.8787878787878788
16935790,0.023122133919744894,0.007416240176993834,5.38252295997132e-05,0.0034482758620689724,0.896551724137931
40045,0.0409411180741559,0.03601885059963599,6.116667545022398e-05,0.0014492753623188692,0.8985507246376812
17660233,0.07828030863428236,0.09931708791079669,0.00010134911774477375,0.0052631578947368585,0.8947368421052632
12702645,0.0625107817693795,0.07304654639859576,0.00010909884577346169,0.007843137254901933,0.8921568627450981
17378648,0.025909059703502216,0.01004786715396611,0.00014938786806890046,0.004761904761904856,0.8952380952380952
7065182,0.037977465458836256,0.06706927956691502,0.00028279680354370096,0.0016949152542372614,0.8983050847457628
12585379,0.05217190035845281,0.13697933815261637,0.00024207633289127545,0.029629629629629672,0.8703703703703703
4835694,0.038542236377512515,0.02724502673227221,0.0001911293093983437,0.011111111111111183,0.8888888888888888
918889,0.05854705456227232,0.07829849099075153,0.0001507157196360575,0.0071428571428571175,0.8928571428571429
1805418,0.07469706704057659,0.07989240764646986,0.002996433399486899,0.011111111111111183,0.8888888888888888
13768622,0.023359951095336354,0.0188473515228895,0.0005500439305077584,0.013207547169811318,0.8867924528301887
18934019,0.02563613023859364,0.009938579730502613,0.0001977700146008191,0.004477611940298498,0.8955223880597015
13028455,0.018541972512842734,0.010608870597131328,9.023055393348501e-05,0.0034482758620689724,0.896551724137931
19157404,0.024381016907417282,0.05322630914086887,0.0001072612527519411,0.033333333333333326,0.8666666666666667
4917442,0.0320573341426967,0.01871360124501221,0.0001457849665945695,0.016279069767441978,0.883720930232558
9565674,0.02899903659052808,0.025020840165500727,0.0001422142107185146,0.0060606060606061,0.8939393939393939
19042617,0.08926657317243515,0.13545246051691942,0.00020341678105985334,0.0,0.9
16713231,0.0319410064085162,0.01363735757869271,0.0007758477003834323,0.0,0.9
15997692,0.02501776585977989,0.006060787463242924,0.0002569496234928126,0.0018518518518517713,0.8981481481481483
17324711,0.031380987475955004,0.023807397064228145,0.000260181359692137,0.008108108108108025,0.891891891891892
3840345,0.039750401529102176,0.005290148946957523,0.000929642611992486,0.0014492753623188692,0.8985507246376812
6568902,0.04490429776659363,0.012860813250745631,0.0014101853236526446,0.012903225806451646,0.8870967741935484
8801736,0.031319459860544865,0.00700128721546674,0.00038361052279586085,0.004166666666666652,0.8958333333333334
18080008,0.05011795784323543,0.05171218396767497,0.0003987474040645563,0.0304347826086957,0.8695652173913043
10089252,0.02587140934066731,0.011311080273992538,8.457674225860569e-05,0.008974358974359053,0.891025641025641
3002410,0.0407103003163288,0.05643220985547581,0.00017314404670246294,0.020689655172413834,0.8793103448275862
16435686,0.023217762457103653,0.008232615518275473,0.0001519764244080212,0.0,0.9
10842047,0.015429840168087544,0.005863233021635517,0.000174892834032349,0.004761904761904856,0.8952380952380952
3180681,0.02344893541317625,0.020374614518963427,0.000222097681802023,0.029032258064516148,0.8709677419354839
6723364,0.032441643219753874,0.008374385230618476,0.0007577083970066317,0.011111111111111183,0.8888888888888888
11476614,0.024737623944236706,0.009449057058414244,0.00010822637579072729,0.006666666666666599,0.8933333333333334
5898284,0.024982263866454576,0.008314528988345036,0.00019319127991288814,0.005022831050228271,0.8949771689497718
9524538,0.03848353113589559,0.023911310764824487,0.0006215667743986011,0.004761904761904856,0.8952380952380952
13661736,0.051653604405163464,0.05325420638063054,0.00010287625277618542,0.0052631578947368585,0.8947368421052632
3315001,0.022490316928412593,0.005017899386586035,0.00014848466424863174,0.002564102564102555,0.8974358974358975
2370290,0.024275071594552722,0.005489636656413215,0.0004914211961709857,0.004166666666666652,0.8958333333333334
1980134,0.03669330684698697,0.03018903797520007,0.00024081406953146192,0.025000000000000022,0.875
18058793,0.02290780501274584,0.008952116462868425,0.0001977592291951758,0.008108108108108025,0.891891891891892
16089743,0.025684757019661275,0.02207309173560833,0.00011011488489017217,0.032653061224489854,0.8673469387755102
17356024,0.014643064803312499,0.005853261271346452,9.51741285828145e-05,0.006382978723404209,0.8936170212765958
7056904,0.021338335212306863,0.0057500549515694475,0.00024685136004447576,0.02765957446808509,0.8723404255319149
12014775,0.0230198855879668,0.016091332440695726,0.0011408332793330569,0.025000000000000022,0.875
19175973,0.020114186084148455,0.012576811374149718,6.854213007408533e-05,0.007526881720430145,0.8924731182795699
3595837,0.033743517038674724,0.012551581799658405,0.0003445909124738398,0.0071428571428572285,0.8928571428571428
17729347,0.04169289309873411,0.026167668241342916,0.00047912105110088047,0.011111111111111183,0.8888888888888888
16051878,0.034884935225835086,0.03646970361684609,5.7331464313557766e-05,0.0007751937984497026,0.8992248062015503
19090042,0.028673330646802365,0.006190076296013674,0.0009181006202841619,0.007526881720430145,0.8924731182795699
1339400,0.02309550244468598,0.01840839170004466,6.243789171783164e-05,0.023188405797101463,0.8768115942028986
10855206,0.020773634628634456,0.005023022638735509,6.809082275475116e-05,0.0,0.9
3556191,0.017112533488761853,0.008940520848268506,0.0002455023291217323,0.021212121212121238,0.8787878787878788
17340973,0.011973928024114447,0.016129373054096587,0.0002703695628246711,0.03888888888888886,0.8611111111111112
10367190,0.03888436265267548,0.044834688705348395,8.997728034109234e-05,0.0,0.9
19120772,0.02238658313891449,0.005465302836318804,0.0005296062630321015,0.0060606060606061,0.8939393939393939
8741619,0.03453572519822875,0.040959161498589976,7.287859341770433e-05,0.0370967741935484,0.8629032258064516
17962513,0.03853734444522173,0.015138724840137206,0.0012115233077569921,0.00638297872340432,0.8936170212765957
15684934,0.014023828716398418,0.005838976184538896,5.792403823556134e-05,0.0031746031746031633,0.8968253968253969
17904627,0.04231175938256176,0.03494588069956435,0.0001447149868431227,0.0052631578947368585,0.8947368421052632
4728865,0.035822822127348365,0.0066947484683318,0.002458918142849163,0.0012658227848101333,0.8987341772151899
4223188,0.11210435915241508,0.10812170055374312,0.0036457073525075143,0.011111111111111183,0.8888888888888888
8263140,0.02594452306990164,0.009242769503841251,7.029672743462043e-05,0.0014492753623188692,0.8985507246376812
10090269,0.023791404123132038,0.013242379526449398,0.00027542230659069347,0.0014492753623188692,0.8985507246376812
16089738,0.017635833683120182,0.005099983863567723,8.262528611017715e-05,0.0052631578947368585,0.8947368421052632
12683525,0.04020313362602735,0.04316872428018551,7.131189752041562e-05,0.0034482758620689724,0.896551724137931
5503982,0.02676219747348539,0.00833847002615684,0.0006215146769582688,0.002941176470588225,0.8970588235294118
17173852,0.021164628175997825,0.006572691667098453,9.460091805727946e-05,0.0018518518518517713,0.8981481481481483
9409359,0.02298593443364505,0.031786930393976454,8.465699126214615e-05,0.0071428571428571175,0.8928571428571429
375785,0.09276260269398823,0.10992107581574231,0.0002843853637879847,0.004938271604938316,0.8950617283950617
8765298,0.015864939316816748,0.04926369640702046,0.0013456932036166828,0.0,0.9
5613144,0.04710716818987878,0.009090581885351862,0.00027659817367595396,0.007526881720430145,0.8924731182795699
16950550,0.0506428290225587,0.054627519135626704,0.00029335972698787716,0.2333333333333334,0.6666666666666666
17732737,0.016549426135205398,0.009190831561781077,5.466177883979098e-05,0.021212121212121238,0.8787878787878788
14077615,0.02030518791837577,0.011291960936255813,5.0168706203452404e-05,0.004938271604938316,0.8950617283950617
16059078,0.031149322001180816,0.05055348962021814,0.0005830796778744299,0.004477611940298498,0.8955223880597015
17360034,0.012440665478121421,0.0061304906910139975,0.0002730074187871708,0.042857142857142816,0.8571428571428572
10237401,0.06714019460515294,0.03220651583152362,0.0018479944604333186,0.06666666666666665,0.8333333333333334
8546775,0.015021896945496266,0.005239080938563785,0.00012103025254456017,0.0052631578947368585,0.8947368421052632
16100103,0.023492712307022424,0.047906076788100334,9.090977068763004e-05,0.0071428571428571175,0.8928571428571429
4607160,0.03271350684043806,0.0287814707576769,0.00029564588524223735,0.0020408163265306367,0.8979591836734694
5750884,0.025294451285718434,0.019458621885789968,8.532622721437174e-05,0.004166666666666652,0.8958333333333334
16795524,0.029095011655328087,0.022070785452930577,0.0006388322185966352,0.03913043478260869,0.8608695652173913
9291437,0.040118678387305824,0.03172899726817786,0.00040795956928572983,0.01764705882352946,0.8823529411764706
12468812,0.057623616027301025,0.03805745391730845,0.0002797710855371497,0.2148148148148149,0.6851851851851851
11821320,0.020216860982125936,0.01161272622010891,6.839998129315349e-05,0.0071428571428572285,0.8928571428571428
15810983,0.024506565023925942,0.04912825875495698,0.0005377382503531967,0.0071428571428571175,0.8928571428571429
15668869,0.026533299747275103,0.022988887418301403,0.00012005044511338883,0.007843137254901933,0.8921568627450981
15567466,0.021644541447752182,0.008465497520026318,0.0003598400120674644,0.011111111111111183,0.8888888888888888
16435965,0.0359662705867822,0.014237240400800887,0.00026854766000990356,0.0047120418848167755,0.8952879581151832
9077224,0.017620621235872727,0.007581704722520207,0.0007763733270596457,0.0020408163265306367,0.8979591836734694
16220042,0.040157495379213586,0.008648349227849165,0.0011672700840005795,0.0071428571428571175,0.8928571428571429
15548844,0.020611179026510027,0.024726797246161447,0.00040750430690208604,0.011111111111111183,0.8888888888888888
